Name,MAE
MaxRing_test,1.415
LogS_test,0.3228693277980994
Volume_test,144.11331405938
Melting_point_test,134.0275814362787
nRig_test,4.0
nRing_test,0.12
LogD7.4_test,0.21210202807126677
pKa_acidic_test,0.5686701812439098
Density_test,367121136572897.1
Stereo_Centers_test,4.365
Molecular_Weight_test,142.45116500000017
fChar_test,0.065
pKa_basic_test,0.6405403056588571
LogP_test,0.9141468841933366
nHA_test,6.635
nRot_test,2.32
TPSA_test,16.787650000000006
nHD_test,0.54
nHet_test,1.125
Boiling_point_test,304.91696360061945
Flexibility_test,2.2982452978367442
