Name,R^2
MaxRing_test,0.033224400871459614
LogS_test,0.9564226392452682
Volume_test,0.30011570480349214
Melting_point_test,-7.540019640453769
nRig_test,0.3687980116651933
nRing_test,0.8554216867469876
LogD7.4_test,0.956219612872578
pKa_acidic_test,0.8532944528230086
Density_test,-3.95996812853447e+37
Stereo_Centers_test,-0.25053859125706324
Molecular_Weight_test,0.27776870185166325
fChar_test,0.8540785057638987
pKa_basic_test,0.8025621487299436
LogP_test,0.6649354798414042
nHA_test,0.3435415657016637
nRot_test,0.8402232915954875
TPSA_test,0.7924603036993946
nHD_test,0.8635806742184855
nHet_test,0.7752667599127274
Boiling_point_test,-20.263195751070935
Flexibility_test,-20635.804878574407
